timestamp,hour,day,count
2024-03-03 07:25:00,7,6,35.0
2024-03-03 07:30:00,7,6,20.0
2024-03-03 07:35:00,7,6,36.0
2024-03-03 07:40:00,7,6,27.0
2024-03-03 07:45:00,7,6,34.0
2024-03-03 07:50:00,7,6,29.0
2024-03-03 07:55:00,7,6,76.0
2024-03-03 08:00:00,8,6,99.0
2024-03-03 08:05:00,8,6,106.0
2024-03-03 08:10:00,8,6,102.0
2024-03-03 08:15:00,8,6,94.0
2024-03-03 08:20:00,8,6,79.0
2024-03-03 08:25:00,8,6,85.0
2024-03-03 08:30:00,8,6,95.0
2024-03-03 08:35:00,8,6,100.0
2024-03-03 08:40:00,8,6,102.0
2024-03-03 08:45:00,8,6,98.0
2024-03-03 08:50:00,8,6,106.0
2024-03-03 08:55:00,8,6,92.0
2024-03-03 09:00:00,9,6,95.0
2024-03-03 09:05:00,9,6,114.0
2024-03-03 09:10:00,9,6,110.0
2024-03-03 09:15:00,9,6,100.0
2024-03-03 09:20:00,9,6,83.0
2024-03-03 09:25:00,9,6,105.0
2024-03-03 09:30:00,9,6,96.0
2024-03-03 09:35:00,9,6,117.0
2024-03-03 09:40:00,9,6,118.0
2024-03-03 09:45:00,9,6,97.0
2024-03-03 09:50:00,9,6,103.0
2024-03-03 09:55:00,9,6,103.0
2024-03-03 10:00:00,10,6,88.0
2024-03-03 10:05:00,10,6,100.0
2024-03-03 10:10:00,10,6,91.0
2024-03-03 10:15:00,10,6,79.0
2024-03-03 10:20:00,10,6,71.0
2024-03-03 10:25:00,10,6,100.0
2024-03-03 10:30:00,10,6,82.0
2024-03-03 10:35:00,10,6,97.0
2024-03-03 10:40:00,10,6,73.0
2024-03-03 10:45:00,10,6,93.0
2024-03-03 10:50:00,10,6,102.0
2024-03-03 10:55:00,10,6,94.0
2024-03-03 11:00:00,11,6,52.0
2024-03-03 11:05:00,11,6,60.0
2024-03-03 11:10:00,11,6,72.0
2024-03-03 11:15:00,11,6,80.0
2024-03-03 11:20:00,11,6,65.0
2024-03-03 11:25:00,11,6,67.0
2024-03-03 11:30:00,11,6,66.0
2024-03-03 11:35:00,11,6,44.0
2024-03-03 11:40:00,11,6,64.0
2024-03-03 11:45:00,11,6,56.0
2024-03-03 11:50:00,11,6,81.0
2024-03-03 11:55:00,11,6,62.0
2024-03-03 12:00:00,12,6,39.0
2024-03-03 12:05:00,12,6,29.0
2024-03-03 12:10:00,12,6,25.0
2024-03-03 12:15:00,12,6,65.0
2024-03-03 12:20:00,12,6,33.0
2024-03-03 12:25:00,12,6,19.0
2024-03-03 12:30:00,12,6,27.0
2024-03-03 12:35:00,12,6,56.0
2024-03-03 12:40:00,12,6,137.0
2024-03-03 12:45:00,12,6,149.0
2024-03-03 12:50:00,12,6,156.0
2024-03-03 12:55:00,12,6,152.0
2024-03-03 13:00:00,13,6,139.0
2024-03-03 13:05:00,13,6,141.0
2024-03-03 13:10:00,13,6,159.0
2024-03-03 13:15:00,13,6,120.0
2024-03-03 13:20:00,13,6,140.0
2024-03-03 13:25:00,13,6,142.0
2024-03-03 13:30:00,13,6,149.0
2024-03-03 13:35:00,13,6,128.0
2024-03-03 13:40:00,13,6,138.0
2024-03-03 13:45:00,13,6,139.0
2024-03-03 13:50:00,13,6,136.0
2024-03-03 13:55:00,13,6,164.0
2024-03-03 14:00:00,14,6,156.0
2024-03-03 14:05:00,14,6,151.0
2024-03-03 14:10:00,14,6,144.0
2024-03-03 14:15:00,14,6,143.0
2024-03-03 14:20:00,14,6,143.0
2024-03-03 14:25:00,14,6,34.0
2024-03-03 14:30:00,14,6,18.0
2024-03-03 14:35:00,14,6,28.0
2024-03-03 14:40:00,14,6,27.0
2024-03-03 14:45:00,14,6,29.0
2024-03-03 14:50:00,14,6,42.0
2024-03-03 14:55:00,14,6,35.0
2024-03-03 15:00:00,15,6,54.0
2024-03-03 15:05:00,15,6,65.0
2024-03-03 15:10:00,15,6,51.0
2024-03-03 15:15:00,15,6,56.0
2024-03-03 15:20:00,15,6,40.0
2024-03-03 15:25:00,15,6,45.0
2024-03-03 15:30:00,15,6,64.0
2024-03-03 15:35:00,15,6,74.0
2024-03-03 15:40:00,15,6,54.0
2024-03-03 15:45:00,15,6,35.0
2024-03-03 15:50:00,15,6,40.0
2024-03-03 15:55:00,15,6,51.0
2024-03-03 16:00:00,16,6,111.0
2024-03-03 16:05:00,16,6,119.0
2024-03-03 16:10:00,16,6,97.0
2024-03-03 16:15:00,16,6,97.0
2024-03-03 16:20:00,16,6,105.0
2024-03-03 16:25:00,16,6,112.0
2024-03-03 16:30:00,16,6,87.0
2024-03-03 16:35:00,16,6,78.0
2024-03-03 16:40:00,16,6,94.0
2024-03-03 16:45:00,16,6,95.0
2024-03-03 16:50:00,16,6,100.0
2024-03-03 16:55:00,16,6,102.0
2024-03-03 17:00:00,17,6,140.0
2024-03-03 17:05:00,17,6,144.0
2024-03-03 17:10:00,17,6,151.0
2024-03-03 17:15:00,17,6,148.0
2024-03-03 17:20:00,17,6,144.0
2024-03-03 17:25:00,17,6,134.0
2024-03-03 17:30:00,17,6,150.0
2024-03-03 17:35:00,17,6,139.0
2024-03-03 17:40:00,17,6,124.0
2024-03-03 17:45:00,17,6,127.0
2024-03-03 17:50:00,17,6,160.0
2024-03-03 17:55:00,17,6,137.0
2024-03-03 18:00:00,18,6,157.0
2024-03-03 18:05:00,18,6,160.0
2024-03-03 18:10:00,18,6,147.0
2024-03-03 18:15:00,18,6,157.0
2024-03-03 18:20:00,18,6,191.0
2024-03-03 18:25:00,18,6,169.0
2024-03-03 18:30:00,18,6,159.0
2024-03-03 18:35:00,18,6,155.0
2024-03-03 18:40:00,18,6,155.0
2024-03-03 18:45:00,18,6,149.0
2024-03-03 18:50:00,18,6,144.0
2024-03-03 18:55:00,18,6,156.0
2024-03-03 19:00:00,19,6,148.0
2024-03-03 19:05:00,19,6,127.0
2024-03-03 19:10:00,19,6,147.0
2024-03-03 19:15:00,19,6,151.0
2024-03-03 19:20:00,19,6,152.0
2024-03-03 19:25:00,19,6,141.0
2024-03-03 19:30:00,19,6,121.0
2024-03-03 19:35:00,19,6,139.0
2024-03-03 19:40:00,19,6,153.0
2024-03-03 19:45:00,19,6,146.0
2024-03-03 19:50:00,19,6,143.0
2024-03-03 19:55:00,19,6,141.0
2024-03-03 20:00:00,20,6,97.0
2024-03-03 20:05:00,20,6,95.0
2024-03-03 20:10:00,20,6,79.0
2024-03-03 20:15:00,20,6,77.0
2024-03-03 20:20:00,20,6,86.0
2024-03-03 20:25:00,20,6,101.0
2024-03-03 20:30:00,20,6,89.0
2024-03-03 20:35:00,20,6,87.0
2024-03-03 20:40:00,20,6,97.0
2024-03-03 20:45:00,20,6,105.0
2024-03-03 20:50:00,20,6,101.0
2024-03-03 20:55:00,20,6,83.0
2024-03-03 21:00:00,21,6,35.0
2024-03-03 21:05:00,21,6,55.0
2024-03-03 21:10:00,21,6,30.0
2024-03-03 21:15:00,21,6,52.0
2024-03-03 21:20:00,21,6,57.0
2024-03-03 21:25:00,21,6,64.0
2024-03-03 21:30:00,21,6,60.0
2024-03-03 21:35:00,21,6,62.0
2024-03-03 21:40:00,21,6,47.0
2024-03-03 21:45:00,21,6,47.0
2024-03-03 21:50:00,21,6,66.0
2024-03-03 21:55:00,21,6,46.0
2024-03-03 22:00:00,22,6,23.0
2024-03-03 22:05:00,22,6,21.0
2024-03-03 22:10:00,22,6,31.0
2024-03-03 22:15:00,22,6,31.0
2024-03-03 22:20:00,22,6,28.0
2024-03-03 22:25:00,22,6,22.0
2024-03-03 22:30:00,22,6,31.0
2024-03-03 22:35:00,22,6,14.0
2024-03-03 22:40:00,22,6,19.0
2024-03-03 22:45:00,22,6,29.0
2024-03-03 22:50:00,22,6,14.0
2024-03-03 22:55:00,22,6,6.0
2024-03-03 23:00:00,23,6,7.0
2024-03-03 23:05:00,23,6,1.0
2024-03-03 23:10:00,23,6,8.0
2024-03-03 23:15:00,23,6,22.0
2024-03-03 23:20:00,23,6,12.0
2024-03-03 23:25:00,23,6,0.0
2024-03-03 23:30:00,23,6,6.0
2024-03-03 23:35:00,23,6,0.0
2024-03-03 23:40:00,23,6,3.0
2024-03-03 23:45:00,23,6,25.0
2024-03-03 23:50:00,23,6,18.0
2024-03-03 23:55:00,23,6,8.0
2024-03-04 00:00:00,0,0,25.0
2024-03-04 00:05:00,0,0,0.0
2024-03-04 00:10:00,0,0,3.0
2024-03-04 00:15:00,0,0,10.0
2024-03-04 00:20:00,0,0,0.0
2024-03-04 00:25:00,0,0,0.0
2024-03-04 00:30:00,0,0,0.0
2024-03-04 00:35:00,0,0,0.0
2024-03-04 00:40:00,0,0,1.0
2024-03-04 00:45:00,0,0,2.0
2024-03-04 00:50:00,0,0,0.0
2024-03-04 00:55:00,0,0,13.0
2024-03-04 01:00:00,1,0,0.0
2024-03-04 01:05:00,1,0,0.0
2024-03-04 01:10:00,1,0,2.0
2024-03-04 01:15:00,1,0,4.0
2024-03-04 01:20:00,1,0,9.0
2024-03-04 01:25:00,1,0,1.0
2024-03-04 01:30:00,1,0,0.0
2024-03-04 01:35:00,1,0,0.0
2024-03-04 01:40:00,1,0,12.0
2024-03-04 01:45:00,1,0,8.0
2024-03-04 01:50:00,1,0,0.0
2024-03-04 01:55:00,1,0,3.0
2024-03-04 02:00:00,2,0,0.0
2024-03-04 02:05:00,2,0,0.0
2024-03-04 02:10:00,2,0,0.0
2024-03-04 02:15:00,2,0,0.0
2024-03-04 02:20:00,2,0,0.0
2024-03-04 02:25:00,2,0,1.0
2024-03-04 02:30:00,2,0,23.0
2024-03-04 02:35:00,2,0,13.0
2024-03-04 02:40:00,2,0,0.0
2024-03-04 02:45:00,2,0,7.0
2024-03-04 02:50:00,2,0,0.0
2024-03-04 02:55:00,2,0,12.0
2024-03-04 03:00:00,3,0,5.0
2024-03-04 03:05:00,3,0,12.0
2024-03-04 03:10:00,3,0,20.0
2024-03-04 03:15:00,3,0,0.0
2024-03-04 03:20:00,3,0,0.0
2024-03-04 03:25:00,3,0,0.0
2024-03-04 03:30:00,3,0,0.0
2024-03-04 03:35:00,3,0,7.0
2024-03-04 03:40:00,3,0,0.0
2024-03-04 03:45:00,3,0,18.0
2024-03-04 03:50:00,3,0,20.0
2024-03-04 03:55:00,3,0,10.0
2024-03-04 04:00:00,4,0,0.0
2024-03-04 04:05:00,4,0,0.0
2024-03-04 04:10:00,4,0,20.0
2024-03-04 04:15:00,4,0,1.0
2024-03-04 04:20:00,4,0,5.0
2024-03-04 04:25:00,4,0,8.0
2024-03-04 04:30:00,4,0,12.0
2024-03-04 04:35:00,4,0,0.0
2024-03-04 04:40:00,4,0,5.0
2024-03-04 04:45:00,4,0,22.0
2024-03-04 04:50:00,4,0,0.0
2024-03-04 04:55:00,4,0,0.0
2024-03-04 05:00:00,5,0,12.0
2024-03-04 05:05:00,5,0,1.0
2024-03-04 05:10:00,5,0,24.0
2024-03-04 05:15:00,5,0,18.0
2024-03-04 05:20:00,5,0,14.0
2024-03-04 05:25:00,5,0,24.0
2024-03-04 05:30:00,5,0,33.0
2024-03-04 05:35:00,5,0,0.0
2024-03-04 05:40:00,5,0,2.0
2024-03-04 05:45:00,5,0,8.0
2024-03-04 05:50:00,5,0,29.0
2024-03-04 05:55:00,5,0,14.0
2024-03-04 06:00:00,6,0,28.0
2024-03-04 06:05:00,6,0,31.0
2024-03-04 06:10:00,6,0,41.0
2024-03-04 06:15:00,6,0,29.0
2024-03-04 06:20:00,6,0,7.0
2024-03-04 06:25:00,6,0,33.0
2024-03-04 06:30:00,6,0,22.0
2024-03-04 06:35:00,6,0,33.0
2024-03-04 06:40:00,6,0,30.0
2024-03-04 06:45:00,6,0,42.0
2024-03-04 06:50:00,6,0,30.0
2024-03-04 06:55:00,6,0,26.0
2024-03-04 07:00:00,7,0,40.0
2024-03-04 07:05:00,7,0,60.0
2024-03-04 07:10:00,7,0,65.0
2024-03-04 07:15:00,7,0,49.0
2024-03-04 07:20:00,7,0,47.0
2024-03-04 07:25:00,7,0,47.0
2024-03-04 07:30:00,7,0,38.0
2024-03-04 07:35:00,7,0,60.0
2024-03-04 07:40:00,7,0,54.0
2024-03-04 07:45:00,7,0,40.0
2024-03-04 07:50:00,7,0,42.0
2024-03-04 07:55:00,7,0,62.0
2024-03-04 08:00:00,8,0,70.0
2024-03-04 08:05:00,8,0,80.0
2024-03-04 08:10:00,8,0,84.0
2024-03-04 08:15:00,8,0,75.0
2024-03-04 08:20:00,8,0,56.0
2024-03-04 08:25:00,8,0,75.0
2024-03-04 08:30:00,8,0,79.0
2024-03-04 08:35:00,8,0,73.0
2024-03-04 08:40:00,8,0,75.0
2024-03-04 08:45:00,8,0,83.0
2024-03-04 08:50:00,8,0,66.0
2024-03-04 08:55:00,8,0,82.0
2024-03-04 09:00:00,9,0,66.0
2024-03-04 09:05:00,9,0,69.0
2024-03-04 09:10:00,9,0,70.0
2024-03-04 09:15:00,9,0,68.0
2024-03-04 09:20:00,9,0,81.0
2024-03-04 09:25:00,9,0,89.0
2024-03-04 09:30:00,9,0,73.0
2024-03-04 09:35:00,9,0,94.0
2024-03-04 09:40:00,9,0,60.0
2024-03-04 09:45:00,9,0,86.0
2024-03-04 09:50:00,9,0,82.0
2024-03-04 09:55:00,9,0,80.0
2024-03-04 10:00:00,10,0,68.0
2024-03-04 10:05:00,10,0,65.0
2024-03-04 10:10:00,10,0,49.0
2024-03-04 10:15:00,10,0,85.0
2024-03-04 10:20:00,10,0,77.0
2024-03-04 10:25:00,10,0,59.0
2024-03-04 10:30:00,10,0,74.0
2024-03-04 10:35:00,10,0,48.0
2024-03-04 10:40:00,10,0,82.0
2024-03-04 10:45:00,10,0,63.0
2024-03-04 10:50:00,10,0,75.0
2024-03-04 10:55:00,10,0,71.0
2024-03-04 11:00:00,11,0,58.0
2024-03-04 11:05:00,11,0,34.0
2024-03-04 11:10:00,11,0,50.0
2024-03-04 11:15:00,11,0,43.0
2024-03-04 11:20:00,11,0,40.0
2024-03-04 11:25:00,11,0,39.0
2024-03-04 11:30:00,11,0,43.0
2024-03-04 11:35:00,11,0,66.0
2024-03-04 11:40:00,11,0,61.0
2024-03-04 11:45:00,11,0,58.0
2024-03-04 11:50:00,11,0,41.0
2024-03-04 11:55:00,11,0,45.0
2024-03-04 12:00:00,12,0,34.0
2024-03-04 12:05:00,12,0,16.0
2024-03-04 12:10:00,12,0,32.0
2024-03-04 12:15:00,12,0,30.0
2024-03-04 12:20:00,12,0,28.0
2024-03-04 12:25:00,12,0,28.0
2024-03-04 12:30:00,12,0,27.0
2024-03-04 12:35:00,12,0,19.0
2024-03-04 12:40:00,12,0,12.0
2024-03-04 12:45:00,12,0,44.0
2024-03-04 12:50:00,12,0,28.0
2024-03-04 12:55:00,12,0,40.0
2024-03-04 13:00:00,13,0,12.0
2024-03-04 13:05:00,13,0,16.0
2024-03-04 13:10:00,13,0,10.0
2024-03-04 13:15:00,13,0,20.0
2024-03-04 13:20:00,13,0,0.0
2024-03-04 13:25:00,13,0,0.0
2024-03-04 13:30:00,13,0,17.0
2024-03-04 13:35:00,13,0,18.0
2024-03-04 13:40:00,13,0,14.0
2024-03-04 13:45:00,13,0,16.0
2024-03-04 13:50:00,13,0,37.0
2024-03-04 13:55:00,13,0,6.0
2024-03-04 14:00:00,14,0,35.0
2024-03-04 14:05:00,14,0,8.0
2024-03-04 14:10:00,14,0,10.0
2024-03-04 14:15:00,14,0,3.0
2024-03-04 14:20:00,14,0,17.0
2024-03-04 14:25:00,14,0,23.0
2024-03-04 14:30:00,14,0,39.0
2024-03-04 14:35:00,14,0,26.0
2024-03-04 14:40:00,14,0,21.0
2024-03-04 14:45:00,14,0,18.0
2024-03-04 14:50:00,14,0,22.0
2024-03-04 14:55:00,14,0,38.0
2024-03-04 15:00:00,15,0,43.0
2024-03-04 15:05:00,15,0,52.0
2024-03-04 15:10:00,15,0,45.0
2024-03-04 15:15:00,15,0,49.0
2024-03-04 15:20:00,15,0,35.0
2024-03-04 15:25:00,15,0,50.0
2024-03-04 15:30:00,15,0,45.0
2024-03-04 15:35:00,15,0,39.0
2024-03-04 15:40:00,15,0,45.0
2024-03-04 15:45:00,15,0,33.0
2024-03-04 15:50:00,15,0,51.0
2024-03-04 15:55:00,15,0,53.0
2024-03-04 16:00:00,16,0,74.0
2024-03-04 16:05:00,16,0,81.0
2024-03-04 16:10:00,16,0,76.0
2024-03-04 16:15:00,16,0,63.0
2024-03-04 16:20:00,16,0,88.0
2024-03-04 16:25:00,16,0,64.0
2024-03-04 16:30:00,16,0,69.0
2024-03-04 16:35:00,16,0,62.0
2024-03-04 16:40:00,16,0,64.0
2024-03-04 16:45:00,16,0,70.0
2024-03-04 16:50:00,16,0,81.0
2024-03-04 16:55:00,16,0,61.0
2024-03-04 17:00:00,17,0,96.0
2024-03-04 17:05:00,17,0,105.0
2024-03-04 17:10:00,17,0,108.0
2024-03-04 17:15:00,17,0,82.0
2024-03-04 17:20:00,17,0,111.0
2024-03-04 17:25:00,17,0,114.0
2024-03-04 17:30:00,17,0,99.0
2024-03-04 17:35:00,17,0,96.0
2024-03-04 17:40:00,17,0,119.0
2024-03-04 17:45:00,17,0,96.0
2024-03-04 17:50:00,17,0,111.0
2024-03-04 17:55:00,17,0,113.0
2024-03-04 18:00:00,18,0,116.0
2024-03-04 18:05:00,18,0,134.0
2024-03-04 18:10:00,18,0,113.0
2024-03-04 18:15:00,18,0,117.0
2024-03-04 18:20:00,18,0,125.0
2024-03-04 18:25:00,18,0,118.0
2024-03-04 18:30:00,18,0,130.0
2024-03-04 18:35:00,18,0,121.0
2024-03-04 18:40:00,18,0,113.0
2024-03-04 18:45:00,18,0,101.0
2024-03-04 18:50:00,18,0,116.0
2024-03-04 18:55:00,18,0,102.0
2024-03-04 19:00:00,19,0,89.0
2024-03-04 19:05:00,19,0,101.0
2024-03-04 19:10:00,19,0,99.0
2024-03-04 19:15:00,19,0,120.0
2024-03-04 19:20:00,19,0,114.0
2024-03-04 19:25:00,19,0,117.0
2024-03-04 19:30:00,19,0,113.0
2024-03-04 19:35:00,19,0,126.0
2024-03-04 19:40:00,19,0,126.0
2024-03-04 19:45:00,19,0,101.0
2024-03-04 19:50:00,19,0,101.0
2024-03-04 19:55:00,19,0,114.0
2024-03-04 20:00:00,20,0,62.0
2024-03-04 20:05:00,20,0,71.0
2024-03-04 20:10:00,20,0,62.0
2024-03-04 20:15:00,20,0,89.0
2024-03-04 20:20:00,20,0,77.0
2024-03-04 20:25:00,20,0,71.0
2024-03-04 20:30:00,20,0,66.0
2024-03-04 20:35:00,20,0,80.0
2024-03-04 20:40:00,20,0,57.0
2024-03-04 20:45:00,20,0,70.0
2024-03-04 20:50:00,20,0,82.0
2024-03-04 20:55:00,20,0,64.0
2024-03-04 21:00:00,21,0,56.0
2024-03-04 21:05:00,21,0,36.0
2024-03-04 21:10:00,21,0,32.0
2024-03-04 21:15:00,21,0,50.0
2024-03-04 21:20:00,21,0,49.0
2024-03-04 21:25:00,21,0,46.0
2024-03-04 21:30:00,21,0,36.0
2024-03-04 21:35:00,21,0,42.0
2024-03-04 21:40:00,21,0,49.0
2024-03-04 21:45:00,21,0,29.0
2024-03-04 21:50:00,21,0,28.0
2024-03-04 21:55:00,21,0,19.0
2024-03-04 22:00:00,22,0,10.0
2024-03-04 22:05:00,22,0,17.0
2024-03-04 22:10:00,22,0,18.0
2024-03-04 22:15:00,22,0,1.0
2024-03-04 22:20:00,22,0,2.0
2024-03-04 22:25:00,22,0,23.0
2024-03-04 22:30:00,22,0,21.0
2024-03-04 22:35:00,22,0,11.0
2024-03-04 22:40:00,22,0,36.0
2024-03-04 22:45:00,22,0,17.0
2024-03-04 22:50:00,22,0,27.0
2024-03-04 22:55:00,22,0,11.0
2024-03-04 23:00:00,23,0,7.0
2024-03-04 23:05:00,23,0,1.0
2024-03-04 23:10:00,23,0,0.0
2024-03-04 23:15:00,23,0,2.0
2024-03-04 23:20:00,23,0,16.0
2024-03-04 23:25:00,23,0,9.0
2024-03-04 23:30:00,23,0,2.0
2024-03-04 23:35:00,23,0,0.0
2024-03-04 23:40:00,23,0,9.0
2024-03-04 23:45:00,23,0,22.0
2024-03-04 23:50:00,23,0,14.0
2024-03-04 23:55:00,23,0,0.0
2024-03-05 00:00:00,0,1,2.0
2024-03-05 00:05:00,0,1,0.0
2024-03-05 00:10:00,0,1,0.0
2024-03-05 00:15:00,0,1,31.0
2024-03-05 00:20:00,0,1,3.0
2024-03-05 00:25:00,0,1,3.0
2024-03-05 00:30:00,0,1,0.0
2024-03-05 00:35:00,0,1,0.0
2024-03-05 00:40:00,0,1,18.0
2024-03-05 00:45:00,0,1,0.0
2024-03-05 00:50:00,0,1,0.0
2024-03-05 00:55:00,0,1,0.0
2024-03-05 01:00:00,1,1,0.0
2024-03-05 01:05:00,1,1,0.0
2024-03-05 01:10:00,1,1,3.0
2024-03-05 01:15:00,1,1,0.0
2024-03-05 01:20:00,1,1,0.0
2024-03-05 01:25:00,1,1,1.0
2024-03-05 01:30:00,1,1,3.0
2024-03-05 01:35:00,1,1,0.0
2024-03-05 01:40:00,1,1,0.0
2024-03-05 01:45:00,1,1,0.0
2024-03-05 01:50:00,1,1,3.0
2024-03-05 01:55:00,1,1,0.0
2024-03-05 02:00:00,2,1,14.0
2024-03-05 02:05:00,2,1,0.0
2024-03-05 02:10:00,2,1,0.0
2024-03-05 02:15:00,2,1,0.0
2024-03-05 02:20:00,2,1,0.0
2024-03-05 02:25:00,2,1,75.0
2024-03-05 02:30:00,2,1,65.0
2024-03-05 02:35:00,2,1,65.0
2024-03-05 02:40:00,2,1,65.0
2024-03-05 02:45:00,2,1,67.0
2024-03-05 02:50:00,2,1,65.0
2024-03-05 02:55:00,2,1,65.0
2024-03-05 03:00:00,3,1,78.0
2024-03-05 03:05:00,3,1,79.0
2024-03-05 03:10:00,3,1,80.0
2024-03-05 03:15:00,3,1,65.0
2024-03-05 03:20:00,3,1,65.0
2024-03-05 03:25:00,3,1,78.0
2024-03-05 03:30:00,3,1,75.0
2024-03-05 03:35:00,3,1,66.0
2024-03-05 03:40:00,3,1,73.0
2024-03-05 03:45:00,3,1,81.0
2024-03-05 03:50:00,3,1,67.0
2024-03-05 03:55:00,3,1,65.0
2024-03-05 04:00:00,4,1,65.0
2024-03-05 04:05:00,4,1,65.0
2024-03-05 04:10:00,4,1,5.0
2024-03-05 04:15:00,4,1,9.0
2024-03-05 04:20:00,4,1,14.0
2024-03-05 04:25:00,4,1,11.0
2024-03-05 04:30:00,4,1,0.0
2024-03-05 04:35:00,4,1,0.0
2024-03-05 04:40:00,4,1,0.0
2024-03-05 04:45:00,4,1,19.0
2024-03-05 04:50:00,4,1,7.0
2024-03-05 04:55:00,4,1,0.0
2024-03-05 05:00:00,5,1,23.0
2024-03-05 05:05:00,5,1,26.0
2024-03-05 05:10:00,5,1,6.0
2024-03-05 05:15:00,5,1,0.0
2024-03-05 05:20:00,5,1,15.0
2024-03-05 05:25:00,5,1,14.0
2024-03-05 05:30:00,5,1,32.0
2024-03-05 05:35:00,5,1,5.0
2024-03-05 05:40:00,5,1,13.0
2024-03-05 05:45:00,5,1,17.0
2024-03-05 05:50:00,5,1,9.0
2024-03-05 05:55:00,5,1,0.0
2024-03-05 06:00:00,6,1,42.0
2024-03-05 06:05:00,6,1,20.0
2024-03-05 06:10:00,6,1,35.0
2024-03-05 06:15:00,6,1,34.0
2024-03-05 06:20:00,6,1,33.0
2024-03-05 06:25:00,6,1,23.0
2024-03-05 06:30:00,6,1,30.0
2024-03-05 06:35:00,6,1,38.0
2024-03-05 06:40:00,6,1,29.0
2024-03-05 06:45:00,6,1,26.0
2024-03-05 06:50:00,6,1,36.0
2024-03-05 06:55:00,6,1,28.0
2024-03-05 07:00:00,7,1,47.0
2024-03-05 07:05:00,7,1,43.0
2024-03-05 07:10:00,7,1,51.0
2024-03-05 07:15:00,7,1,30.0
2024-03-05 07:20:00,7,1,40.0
2024-03-05 07:25:00,7,1,27.0
2024-03-05 07:30:00,7,1,38.0
2024-03-05 07:35:00,7,1,44.0
2024-03-05 07:40:00,7,1,59.0
2024-03-05 07:45:00,7,1,36.0
2024-03-05 07:50:00,7,1,54.0
2024-03-05 07:55:00,7,1,32.0
2024-03-05 08:00:00,8,1,81.0
2024-03-05 08:05:00,8,1,64.0
2024-03-05 08:10:00,8,1,80.0
2024-03-05 08:15:00,8,1,89.0
2024-03-05 08:20:00,8,1,64.0
2024-03-05 08:25:00,8,1,64.0
2024-03-05 08:30:00,8,1,57.0
2024-03-05 08:35:00,8,1,82.0
2024-03-05 08:40:00,8,1,64.0
2024-03-05 08:45:00,8,1,65.0
2024-03-05 08:50:00,8,1,84.0
2024-03-05 08:55:00,8,1,67.0
2024-03-05 09:00:00,9,1,97.0
2024-03-05 09:05:00,9,1,78.0
2024-03-05 09:10:00,9,1,94.0
2024-03-05 09:15:00,9,1,103.0
2024-03-05 09:20:00,9,1,150.0
2024-03-05 09:25:00,9,1,167.0
2024-03-05 09:30:00,9,1,152.0
2024-03-05 09:35:00,9,1,151.0
2024-03-05 09:40:00,9,1,158.0
2024-03-05 09:45:00,9,1,161.0
2024-03-05 09:50:00,9,1,146.0
2024-03-05 09:55:00,9,1,161.0
2024-03-05 10:00:00,10,1,153.0
2024-03-05 10:05:00,10,1,147.0
2024-03-05 10:10:00,10,1,156.0
2024-03-05 10:15:00,10,1,153.0
2024-03-05 10:20:00,10,1,142.0
2024-03-05 10:25:00,10,1,148.0
2024-03-05 10:30:00,10,1,168.0
2024-03-05 10:35:00,10,1,147.0
2024-03-05 10:40:00,10,1,143.0
2024-03-05 10:45:00,10,1,153.0
2024-03-05 10:50:00,10,1,146.0
2024-03-05 10:55:00,10,1,142.0
2024-03-05 11:00:00,11,1,59.0
2024-03-05 11:05:00,11,1,41.0
2024-03-05 11:10:00,11,1,64.0
2024-03-05 11:15:00,11,1,70.0
2024-03-05 11:20:00,11,1,54.0
2024-03-05 11:25:00,11,1,51.0
2024-03-05 11:30:00,11,1,47.0
2024-03-05 11:35:00,11,1,49.0
2024-03-05 11:40:00,11,1,52.0
2024-03-05 11:45:00,11,1,51.0
2024-03-05 11:50:00,11,1,55.0
2024-03-05 11:55:00,11,1,54.0
2024-03-05 12:00:00,12,1,19.0
2024-03-05 12:05:00,12,1,42.0
2024-03-05 12:10:00,12,1,34.0
2024-03-05 12:15:00,12,1,37.0
2024-03-05 12:20:00,12,1,12.0
2024-03-05 12:25:00,12,1,37.0
2024-03-05 12:30:00,12,1,27.0
2024-03-05 12:35:00,12,1,21.0
2024-03-05 12:40:00,12,1,28.0
2024-03-05 12:45:00,12,1,31.0
2024-03-05 12:50:00,12,1,31.0
2024-03-05 12:55:00,12,1,22.0
2024-03-05 13:00:00,13,1,17.0
2024-03-05 13:05:00,13,1,14.0
2024-03-05 13:10:00,13,1,22.0
2024-03-05 13:15:00,13,1,26.0
2024-03-05 13:20:00,13,1,18.0
2024-03-05 13:25:00,13,1,24.0
2024-03-05 13:30:00,13,1,30.0
2024-03-05 13:35:00,13,1,27.0
2024-03-05 13:40:00,13,1,24.0
2024-03-05 13:45:00,13,1,16.0
2024-03-05 13:50:00,13,1,10.0
2024-03-05 13:55:00,13,1,3.0
2024-03-05 14:00:00,14,1,22.0
2024-03-05 14:05:00,14,1,23.0
2024-03-05 14:10:00,14,1,21.0
2024-03-05 14:15:00,14,1,17.0
2024-03-05 14:20:00,14,1,17.0
2024-03-05 14:25:00,14,1,13.0
2024-03-05 14:30:00,14,1,15.0
2024-03-05 14:35:00,14,1,13.0
2024-03-05 14:40:00,14,1,33.0
2024-03-05 14:45:00,14,1,27.0
2024-03-05 14:50:00,14,1,17.0
